time_s,displacement_m,displacement_mm,breathing_signal_m,heart_signal_m
19.300000000000004,7.359735898968015e-05,0.07359735898968016,0.00014289524612767313,-0.000154096491764335
19.350000000000005,0.0001254703925193943,0.1254703925193943,0.000187880373778395,-0.000186228375482687
19.400000000000002,3.583859535034241e-05,0.03583859535034241,0.00023304327493521777,-0.00018218311067691114
19.450000000000003,0.000161607777310732,0.161607777310732,0.00027738979482501723,-0.00013887489770823472
19.500000000000004,0.00036624909599901134,0.36624909599901134,0.00031987368497434957,-6.313293188490616e-05
19.550000000000004,0.00033022542164072225,0.33022542164072227,0.0003594269942323848,2.9997821275448657e-05
19.600000000000005,0.0004771960152475076,0.4771960152475076,0.00039499236698825374,0.00012123101595650152
19.650000000000002,0.0006119334326489758,0.6119334326489758,0.0004255562119642258,0.00019207030356069315
19.700000000000003,0.0006854471256197266,0.6854471256197265,0.0004501816502885903,0.00022940023075327073
19.750000000000004,0.0008043493123789625,0.8043493123789626,0.00046804013351604015,0.0002283371679230883
19.800000000000004,0.0007899986805935971,0.7899986805935971,0.000478440642155701,0.0001926366212345638
19.850000000000005,0.0007026762078223685,0.7026762078223685,0.0004808554330638192,0.0001327397063304597
19.900000000000002,0.0005833882677983715,0.5833882677983715,0.0004749413984070532,6.225609466964992e-05
19.950000000000003,0.0005172486052600393,0.5172486052600394,0.00046055622715121086,-5.904783197668874e-06
20.000000000000004,0.00040623339422460265,0.40623339422460264,0.0004377687183027216,-6.254666519794483e-05
20.050000000000004,0.00028327419768520206,0.28327419768520207,0.00040686277844497907,-0.00010353210069354371
20.100000000000005,0.0002620573227449961,0.2620573227449961,0.00036833483854283554,-0.00012928089834567092
20.150000000000002,0.00024175196846677337,0.24175196846677335,0.0003228846398601991,-0.00014288050274535865
20.200000000000003,0.00018307516640129746,0.18307516640129745,0.00027139955894606816,-0.00014769622371585474
20.250000000000004,0.00016057348964792494,0.16057348964792495,0.00021493285951069036,-0.00014545431332159064
20.300000000000004,9.317775105014325e-05,0.09317775105014325,0.00015467646712959333,-0.00013550491477034508
20.350000000000005,4.3565330719908514e-06,0.004356533071990852,9.19290538106736e-05,-0.00011547003196836627
20.400000000000002,-1.359684958157524e-05,-0.01359684958157524,2.8060386763833954e-05,-8.293529357369048e-05
20.450000000000003,-3.2224862759545035e-05,-0.03222486275954504,-3.552696681546675e-05,-3.7450426289001144e-05
